species_name	ERS4277485	ERS4277416	ERS4277461	ERS4277352	ERS4277325	ERS4277358	ERS4277459	ERS4277453	ERS4277424	ERS4277283	ERS4277317	ERS4277360	ERS4277289	ERS4277267	ERS4277384	ERS4277405	ERS4277472	ERS4277496	ERS4277502	ERS4277478	ERS4277341	ERS4277336	ERS4277440	ERS4277437	ERS4277274	ERS4277397	ERS4277379	ERS4277290	ERS4277304	ERS4277373	ERS4277309	ERS4277390	ERS4277273	ERS4277374	ERS4277303	ERS4277297	ERS4277279	ERS4277430	ERS4277447	ERS4277331	ERS4277346	ERS4277475	ERS4277402	ERS4277408	ERS4277505	ERS4277491	ERS4277389	ERS4277367	ERS4277310	ERS4277284	ERS4277383	ERS4277260	ERS4277429	ERS4277423	ERS4277454	ERS4277322	ERS4277355	ERS4277328	ERS4277482	ERS4277488	ERS4277466	ERS4277326	ERS4277351	ERS4277462	ERS4277415	ERS4277468	ERS4277486	ERS4277369	ERS4277387	ERS4277264	ERS4277363	ERS4277280	ERS4277314	ERS4277427	ERS4277450	ERS4277335	ERS4277342	ERS4277348	ERS4277495	ERS4277501	ERS4277471	ERS4277406	ERS4277370	ERS4277293	ERS4277307	ERS4277394	ERS4277277	ERS4277299	ERS4277449	ERS4277434	ERS4277443	ERS4277439	ERS4277444	ERS4277433	ERS4277300	ERS4277294	ERS4277377	ERS4277399	ERS4277270	ERS4277393	ERS4277492	ERS4277401	ERS4277476	ERS4277498	ERS4277345	ERS4277332	ERS4277338	ERS4277457	ERS4277420	ERS4277263	ERS4277380	ERS4277319	ERS4277269	ERS4277313	ERS4277287	ERS4277364	ERS4277412	ERS4277465	ERS4277481	ERS4277418	ERS4277356	ERS4277321	ERS4277261	ERS4277382	ERS4277388	ERS4277311	ERS4277285	ERS4277366	ERS4277455	ERS4277428	ERS4277329	ERS4277259	ERS4277354	ERS4277323	ERS4277489	ERS4277410	ERS4277467	ERS4277483	ERS4277302	ERS4277296	ERS4277375	ERS4277278	ERS4277308	ERS4277272	ERS4277391	ERS4277446	ERS4277431	ERS4277347	ERS4277330	ERS4277409	ERS4277504	ERS4277490	ERS4277403	ERS4277474	ERS4277497	ERS4277503	ERS4277479	ERS4277473	ERS4277404	ERS4277337	ERS4277340	ERS4277436	ERS4277441	ERS4277372	ERS4277291	ERS4277305	ERS4277396	ERS4277275	ERS4277378	ERS4277460	ERS4277417	ERS4277484	ERS4277359	ERS4277324	ERS4277353	ERS4277425	ERS4277458	ERS4277288	ERS4277385	ERS4277266	ERS4277361	ERS4277282	ERS4277316	ERS4277421	ERS4277456	ERS4277268	ERS4277365	ERS4277312	ERS4277286	ERS4277381	ERS4277262	ERS4277318	ERS4277480	ERS4277419	ERS4277464	ERS4277413	ERS4277320	ERS4277357	ERS4277432	ERS4277445	ERS4277438	ERS4277392	ERS4277271	ERS4277376	ERS4277301	ERS4277295	ERS4277398	ERS4277477	ERS4277400	ERS4277499	ERS4277493	ERS4277339	ERS4277333	ERS4277344	ERS4277349	ERS4277343	ERS4277334	ERS4277407	ERS4277470	ERS4277494	ERS4277500	ERS4277276	ERS4277395	ERS4277298	ERS4277292	ERS4277306	ERS4277371	ERS4277442	ERS4277435	ERS4277448	ERS4277350	ERS4277327	ERS4277469	ERS4277487	ERS4277414	ERS4277463	ERS4277281	ERS4277315	ERS4277362	ERS4277368	ERS4277265	ERS4277386	ERS4277451	ERS4277426
msp_1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115213586228888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58570237072617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480179972638287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00581228881307358
msp_1100	0	0.0197854923291188	0	0.177496029183598	0	0	0	0	0.0268458483300293	0	0.0704119289279488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132305431662444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322879185235005	0	0	0	0	0	0	0.0775036730998335	0	0	0	0	0	0	0	0	0	0	0	0	0.565092712256551	0	0	0	0	0.0722995645604216	0	0.137732921172267	0	0	0	0	0	0	0	0	0	0	0.185475173408824	0	0	0.280217883970716	0	0	0	0	0.0593891270483681	0.0216435782079734	0	0	0.0350182838263089	0	0	0	0.288274829240277	0.0082666792212858	0	0	0	0	0.103506800897192	0	0	0	0	0.211772408687667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111360024960438	0	0	0	0	0	0.281962663486059	0	0	0.0291413474498315	0	0	0	0	0	0.0492250103457811	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047088177599527	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012099642943254	0	0	0	0	0	0	0	0	0	0	0	0	0.0311699163066365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152202800252678	0.0294741867443397	0	0	0	0	0	0	0	0	0	0	0	0	0.0181971907131578	0	0	0	0	0	0	0	0.257297526176354	0	0	0	0	0
msp_1101	0	0	0	0	0.0493210402968985	0	0	0	0	0	3.14574191121227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099399388170259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402853103716658	0	0	0	0	0	0	0	0	0	0.00961874590330192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107587427231383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310669645789518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707693582514039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1102	0	21.736602017004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242522900244003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.12660034434096	0	0	0	0	0	0	12.9214694022219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214229325476156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198557341252722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00808835638976739	0	0	0.217122187506838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00755299737928542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24253482453745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00951731615138621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23204623596569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5400854530899	0	0	0	0.0133789133673834	0	0.234076111144396	0	0	0	0	0	84.0478409869598	190.984834129302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.262601965891	0	0	0	0	37.4268884498034	158.428348998711	0	0	0	0	126.30603463617	0	0	0	0	0	0.0660244073407405	0	0	0	0	20.6740015743565	0	0	0	0.0320465624114676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.200361049374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.123515698762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156166561680469	0	0	0	0	0	0	0.0123882400678796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1113c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329393167504855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267778851446134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90922650757113	0	0	0	0	0	0	0	0	0	0	0	0
msp_1114	0.0343285508620328	0.0616407613998824	0.460553201404913	0.0430711786979412	0.0874488893545383	0	0.419218709126794	0	0	0.0657813161155531	0.0715926422398766	0	0.127684646024753	0.21815018892484	0.0812762729748271	0	0.705043469702814	0	0	0	0	0	0	0.284211946662305	0	0	0	0.803292578497303	0.0701655491216698	0	0.044465840162681	0.271541960220736	0.140397720469725	0.219330624680759	0	0	0	0.135420323443694	0.218743922732972	0	0.912966050411219	0.321940850696381	0.021727422085877	0.614054396555006	0	0.475183283835613	0.346953249329706	0	0.872214478180498	0.331776524320023	0.829668441801767	0	0.250184126564907	0	0.0445215763622073	0	0.352263116713653	0	0.190536506917702	0	0.151107147856836	0.18318228441142	0.0577733712159981	0	0	0	0	0.144097869989719	0.0768163621080347	0.707931026230749	0	0	0	0.333571802538887	0.195265615009971	0.0426333719318392	0	0.133162162898831	0.168719218942535	0	0.305963996076108	0.0586394080829734	0	0.0677301127187047	0.970180582271254	0.131020604655993	0	0	0	0.106240721548863	0	0	0	0.132154685831009	0	0.842135732157921	0	0.218567952179996	0.00822379191495553	0.0314090695155528	0.0186834517429343	0.0870120823243624	0.0110573656081121	0	0.0424573553455061	0.117087013182212	0.202411872077419	0.55149698368908	0.292473958402181	0.315450078517089	0.730919308899537	0.155510154125311	0.145151031891405	0	0.190075235857959	0.123381325448193	0.208867206871821	0	0.0680570343781895	0	0	0	0.717318632477335	0	0.339287624215093	0.0884115712907643	0	0.109658913757999	0.219668636223181	0.361256926617467	0	0	0	0	0.0358563800461763	0	0.0836901389883534	0	1.17917147988043	0.181034463967778	0.0290421844922786	0	0.216726330682741	0	0.469428419969842	0.208932025583606	0.806436699776218	0.0575714144605338	0.175212356883547	0.0126291068736243	0	0.0844779104862948	0	0.0530899640888178	0	0.173059952610981	0	0.268720262034845	0	0	0	0	0	0.228590428807695	0	0.384385010211035	0	0	0.340041543596546	0	0.0608084509090073	0.212042521670676	0	0.0385250648413049	0.682782990073097	0.812657304585268	0.22857590829373	0	0	0.218334731749332	0	0.113930830823714	0.0743503871942567	0	0	0.0627737967432456	0.357275714961468	0.195095308356518	0.15989871296206	0	0.0608814068659968	0	0	0	0	0	0	0	0.16607850562997	0	0	0.384842242917656	0.178029556667745	0.988846673842711	0.327496883709144	0	0.110859079730515	0.344014035098414	0	0.0807304655195956	0	0	0	0.12678222636233	0.868537586701242	0.476838832555051	0.0858070987378551	0.0627722065721399	0.195995941861597	0	0.058982920592385	0	0	0.5178116486006	0.141229054606939	0.167665418565117	0.145734132930549	0	0.814376188837719	0.599660818414277	0.154056096843974	0.121624519540827	0.197133067943565	0	0	0.161009453015106	0	0	0	1.77931512539768	0.731057667971666	0.252469105111537	0.180883050412152	0.0690127740304589
msp_1115	0	0.988954238872574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489066859228643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651619381250905	0	0	0	0	1.13153464474598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497509535630132	0	0	0	0	0	0	0.454201262916721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198650210974409	0	0	0	0	0	0	0	0	3.23580575134297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78090103792488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168151424677981	0	0	0.0380136657686046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00970595986259677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00861173717727793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1120	0	0	0	0	0	0	0	0	0	0	0.656236057048295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919094187555948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101870977151385	0	0	0	0	0	0	0	0	0	0	0	0	0.0250582044548225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0576325653782641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559189826907438	0	0	0	0	0	0	0	0	1.72127020785397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1125	0	0.0871184893552832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00763968352846564	0	0	0	0	0	0	0	0	0	0.00669526888936274	0	0.0312211329269197	0	0	0	0	0	0	0	0	0	0	0	0	0.00396897140181504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457749682287058	0.0112499597564826	0	0	0	0	0.483141161355656	0	0	0.872700921409501	0	0	0	0	0	0	0	0	0	0.0532788313107969	0	0	0	0	0.00594236283936197	0	0	0	0	0	0	0	0.603927217420676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273120971346797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730153476797319	0	0	0	0	0	0	0	0	0	0	0	0	0.0253918859565725	0	0	0	0	0	0	0	0	0	0	0.0640883875275269	0	0	0	0	0	0	0.172823685112286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082301526276218	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1126	0	0	0	0	0	0	0	0	0	0.021995938460331	0.00699801501744293	0	0	0	0	0	0	0	0	0	0	0	0	0.00707835347375641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723686865903539	0	0	0	0	0	0	0	0	0	0.00553054259963694	0	0	0	0	0	0	0	0	0.0354745973201743	0	0	0	0	0	0	0	0	0	0	0.00972874579136554	0	0	0	0	0.598992418677398	0	0	0	0	0	0.00941797831240481	0.0209183965142642	0	0.00875512031012563	0	0	0	0	0	0	0	0	0	0	0.590384745433084	0	0.0266193686990486	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00612953237281263	0	0	0	0	0	0	0	5.00703136057053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00871724285472538	0	0	0	0	0.109906389075723	0	0	0	0	0	0	0	0	0	0	0	0.00906925552761387	0	0	0	0	0	0	0.0147478701642552	0.034317225679809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00687393412912221	0	0.0472777005876258	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138900603962146	0	0	0.0099860601687857	0	0	0.066228486181543	0	0.0113301107756729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519570685811983	0.0139945907587135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00840834278636037	0	0	0	0.00761992559179034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222994876310259	0	0	0	0	0	0	0	0	0	0.00897481216247619	0	0	0	0	0	0	0	0	0	0.0125539883284538	0	0	0	0	0	0	0	0	0.129070906521313	0	0	0	0.055533781535686	0.066597486446923	0	0	0	0	0	0	0	0	0	0.0346918835452285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542541196164408	0	0	0	0	0	0	0	0	0	0.0338597625763997	0	0	0.0491497494893043	0	0	0	0	0	0	0	0	0	0	0.0102657238715936	0	0	0	0	0	0	0	0	0	0	0	0.0198971156347463	0	0	0	0	0.0407815969151836	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0770086631028128	0	0.00914447244040714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00947921436533318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775030768258327	0	0	0	0	0	0
msp_1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285358268421828	0	0	0	0	0	0	0	0	0	0	0	1.16612995641348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80769282099748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108230049499518	0.653674111268708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637546907472502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829781373029374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135395870576755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013104911216425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626284435326645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1131	0	0	0	0.0646358567337626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726132429685329	0	0	0	0	0	0	0	0	0.606779522948097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235107473127803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35204530267616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231702717777422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
