id_mgs	40D89	40M	58D7	58D13	58D22	58D28	58D36	58D43	58D47	58D52	58D63	58D72	58D144	58D256	58D382	58M	60D8	60D13	60D19	60D22	60D31	60D38	60D43	60D52	60D57	60D144	60D256	60D382	63D9	63D17	63D23	63D29	63D40	63D52	63D61	63D126	63D250	63D368	68D32	68D63	68D90	68D122	68D243	68D368	68M	69D4	69D15	69D24	69D33	69D36	69D49	69D51	69D61	69D73	69D115	69D242	69D375	69M	72D6	72D11	72D17	72D25	72D32	72D39	72D48	72D57	72D63	72D123	72D243	72D362	72M	79D29	79D62	79D88	79D127	79D234	79D363	79M	82D33	82D90	82D121	82D243	82D361	82M	83D38	83D59	83D88	83D119	83D239	83D366	NC3
"msp_1883"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19941839464883e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38480725346894e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1902"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00343058544214e-7	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1908"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96840221926593e-9	0	0	0	0	0	0	0	0	0	0	0	2.1092311088222e-8	0
"msp_1938"	0	7.93448617689081e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33619962953279e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1941"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.67977086612837e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.92719178060287e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1946"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24349112260692e-8	8.035109735825241e-9	0	0	0	0	0	0	0	0	0	0	0	0	5.3049483986343e-9	3.2681141003798904e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.80719041363015e-9	0	0	0	0	0	6.1242125424339e-9	0	0	0	0	0	0	0
"msp_1949"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68324280487894e-8	0	0	0	0	0	0	0	0	0	2.46185740614705e-8	0	0	0	0	0	1.2124087345852e-7	0	0	0	0	0	0	0	3.34152078942457e-5	9.07909076146072e-6	0	0	0	0	0	0	0	0	0	2.8884947463342702e-9	0	0	0	0	0	0	3.52820922057759e-8
"msp_1964"	0	2.31886064254649e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1977"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37274863791851e-8	0	5.72242391770079e-9	5.9225475258039406e-9	0	3.06250499495803e-8	0	0	0	0	0	0	0	0	0	0	1.39371284613662e-8	1.90509954210596e-8	1.58109318680507e-8	7.73837855734885e-9	0	7.64484356863826e-9
"msp_2207"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8472436714994e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0026"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.13595825802143e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0044144804009406e-9
"msp_0030"	2.98539365475004e-6	0	0	0	6.78180480973775e-9	2.38833191882686e-7	7.64664348747039e-8	4.04917622180268e-7	3.17154062107266e-7	2.57278157909631e-7	2.24843560904675e-8	1.34543513479292e-8	1.59683168088759e-8	1.53899050984377e-6	9.00796215771534e-6	2.0433684725567803e-9	4.99088679601401e-8	7.47907583751074e-8	1.26466551995654e-5	3.29501210845626e-5	5.97305656020273e-5	3.76147623673737e-5	7.16884834249182e-5	4.85678859100185e-5	7.94647968890007e-6	6.6028752442368e-9	2.8355321709842e-6	4.58081263753905e-6	1.18246939452568e-5	1.16244713045267e-7	3.06618928007106e-7	1.15891587924688e-7	5.42261988333967e-8	4.6057744998009e-8	2.00229905135885e-8	6.72728718908086e-8	5.5025387029752e-9	3.86709184631065e-7	1.42279252938589e-8	0	0	7.87492239780156e-9	0	3.84069433988175e-8	0	0	1.13632492089702e-6	1.35210630712894e-6	2.45425774854011e-7	3.07573674650192e-7	8.57285918004779e-8	2.32816349768497e-8	5.59836491305322e-8	1.47112881216144e-6	4.29505797087668e-8	1.36525123656317e-5	5.31291296224389e-7	0	1.0713192070535e-8	0	0	0	0	0	0	0	0	0	2.0501558071818e-9	0	0	0	9.04778399809535e-9	2.4541921006891503e-9	0	0	0	8.52374922135239e-9	0	0	0	1.14322950180363e-7	0	0	0	0	0	0	3.90754961300574e-7	0	8.82750937110197e-8
"msp_0166"	0	5.42201297054097e-8	1.83565119337078e-7	0	0	7.719687729278781e-9	0	0	0	0	0	2.1389565110167e-9	6.80121882445806e-6	8.2281669326603e-7	1.42580753567849e-5	6.37211470984993e-7	0	7.09258447190347e-8	0	0	0	2.36066140277543e-8	1.24379036962755e-8	1.97906225006634e-7	3.28218172188606e-7	5.46656842138339e-6	6.14982908264458e-6	5.05196546790662e-5	1.15868148195623e-6	0	0	0	5.898282679069041e-9	0	1.59493960659658e-8	1.54350092421345e-5	1.62936449777255e-6	3.57569283582281e-6	7.81427136658261e-5	4.17647168769832e-5	2.63586462249473e-5	4.52915273753871e-5	2.3405626446628e-5	1.41560768316017e-5	3.993206587262e-7	1.43975857887816e-5	7.46739612726673e-8	0	0	4.80759402622245e-8	1.44677297313132e-7	8.91398400599253e-8	1.77776349712581e-7	1.42354022297342e-7	4.80010627255584e-6	8.04065903997833e-6	1.74728664196959e-5	2.15430111121784e-6	5.5999946091295e-9	0	2.03140636055205e-7	0	0	0	0	6.0565838030205805e-9	5.28486816055956e-9	1.4179580852207e-4	1.2625717914051e-4	2.46114147388023e-5	2.97798074627969e-9	0	1.30199879619768e-8	9.945502842255032e-9	1.02636043514736e-7	6.19183927922484e-7	2.77115884755568e-6	1.36266614433119e-8	4.39071898125821e-5	3.19085468123635e-5	1.34791213640706e-7	2.17487913903343e-5	1.47577509159445e-6	1.01600800512602e-5	1.7761662472086e-5	5.12133689517978e-5	4.30017500455799e-5	3.91956049348575e-5	9.43411168991119e-7	1.42878317318751e-6	2.18834703955303e-5
"msp_0197"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15427004217632e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95127984850022e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0212"	0	3.77298042695871e-6	4.06643467988795e-7	0	0	0	0	0	0	0	0	0	0	0	0	1.10610747490779e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.053180109095861e-9	4.07823587112119e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18721212621816e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0295"	0	4.05421040632405e-7	3.15811271696822e-8	0	0	0	0	0	0	0	0	0	0	0	0	8.40257972540006e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84912965049439e-7	0	0	0	0	0	0	0
"msp_0313"	1.96926366861248e-7	0	1.05361901316728e-8	0	0	0	0	0	4.38416868380251e-5	4.93616098056664e-5	4.93212619395549e-5	4.72654826646588e-6	6.6015347149613e-6	1.37338220976996e-8	0	0	5.178488775472581e-9	0	0	0	0	0	0	0	0	0	0	0	4.14254396332981e-9	2.12477313663175e-5	2.32130558992704e-6	6.03518511390623e-6	3.3636174757264e-6	2.41610415404765e-6	1.43966050575619e-6	2.1837606717868e-6	0	0	0	0	0	1.57707375344493e-6	4.56815038750914e-6	4.07655830015859e-9	0	0	0	0	0	0	0	0	2.20629788085502e-7	7.55300326880533e-6	0	3.275152932046e-9	1.40628211422907e-7	0	0	0	9.86324312947607e-9	0	0	0	0	0	0	1.11388366023651e-8	1.22126123433633e-5	1.37453214527154e-5	0	0	3.53416650615645e-7	1.35468529480575e-8	1.57828125737362e-8	2.30838991283491e-7	0	8.07232012909017e-8	0	0	0	1.1814536952116e-6	6.0610757364707206e-9	0	8.68769398866906e-8	0	0	0	4.59625612462971e-8	0	1.86240151646464e-7
"msp_0380"	3.7361364692495e-6	9.98939176806835e-8	3.27290368359865e-8	0	0	0	0	0	0	0	1.51239289280672e-6	4.41071457546635e-7	3.3307020108609504e-9	0	5.61802138790784e-7	5.75735747309321e-8	0	0	0	0	0	0	0	7.10745026360691e-7	1.4685688213818e-7	0	2.44193789029156e-8	9.69143000546941e-7	0	0	0	0	0	7.87903891476556e-8	7.90573985075606e-8	1.72569644616032e-7	0	0	7.88685038238889e-8	0	2.45603925806191e-8	3.3460279591829e-9	0	0	6.86865955221821e-8	0	0	0	0	0	9.595984759347321e-9	4.94552853293001e-8	4.02564346350186e-8	1.05520004031316e-7	5.78659818931913e-8	2.09537449935827e-7	3.05773795824196e-8	2.06471659098462e-8	0	0	2.42166843040088e-9	1.62197190355362e-8	4.95550919228e-8	7.01965677103704e-8	3.41920639007718e-8	1.01351242910491e-7	3.6028383700632e-8	6.18166579652399e-7	9.71253715656252e-8	5.35899681379806e-8	0	7.3718952277436405e-9	1.0842773940696e-8	0	0	1.33419365294797e-8	2.63941654231172e-8	8.60513314263231e-8	8.79786738503607e-8	5.66593363250911e-8	0	1.2238851919147e-8	2.64633453037317e-8	2.72741580936448e-8	4.69672291004062e-8	5.26270302009674e-8	3.89469217096759e-8	0	2.09441408092739e-7	1.31052310118428e-7	8.75630143874832e-8
"msp_0486"	0	0	0	0	0	0	0	0	0	0	0	0	3.57953545808364e-8	1.02203411030182e-8	3.8747131698946304e-9	0	0	0	0	0	0	0	0	0	0	7.716924945157111e-9	2.00125101941823e-7	4.19410012378231e-7	1.6613278688893102e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2678193846677403e-9	2.39371155324367e-9	0	0	0	0	0	0	0	0	0	0	3.02687735023066e-8	2.63086642810437e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.19719397268171e-8	2.68241821147195e-8	0	0	0	0	0	0	1.2570275611243e-8	0	0	0	0	7.24987483851061e-8	3.2627415289777105e-9	0	0	0	0	0	0	6.594724955647161e-9
"msp_0610"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18709442640508e-9	0	6.04477281610192e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16862677924161e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0715c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6084290499050705e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0833"	2.34498747043998e-8	0	0	0	0	0	0	0	0	0	0	1.86546877565517e-8	0	0	0	0	0	0	0	0	0	0	0	6.59534592662372e-8	5.0065415521060705e-9	0	0	0	0	0	0	0	0	4.4350647733391e-9	6.16003127750078e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15611682720055e-8	1.6261867969607e-8	9.84325457677954e-9	0	0	2.22847942475553e-8	2.70539223649431e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13637740149161e-8	3.27030722735766e-8	8.0042334146047807e-08	0	0	0	1.03576491634802e-8	2.43928520701022e-8	1.83408928740718e-8	1.12615877422585e-8	2.53063112038945e-8	5.06641656068633e-8	1.41566047679097e-8	0	0	1.7581914731458e-8
"msp_0935"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5504656025545204e-09	0	2.13433428055295e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3899744133718201e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	6.967013981245091e-9	0	0	0	0	0	0	0
"msp_0974c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7913039735573402e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.240789163818611e-9	0	0	0	0	3.38683589828056e-9	0	0	0	0	0	0	0	0	0
"msp_1234"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23402676366421e-8	0	0	0	0	0	0	0	0	0	0	0	0	3.21987473850062e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1453"	8.45475538471331e-8	3.6094541621273304e-9	0	0	0	0	0	0	0	0	3.19542893523958e-8	1.15332434263162e-8	0	0	2.15345013887575e-8	1.8955332390059902e-9	0	0	0	0	0	0	0	2.72582399865464e-8	3.48957489157788e-9	0	0	4.88572922657005e-8	0	0	0	0	0	3.29126323241372e-7	2.98449991954998e-7	3.06796403472215e-7	0	0	0	0	0	0	0	0	2.74513360114956e-8	0	0	0	0	0	0	4.86656479693383e-9	7.47040533455263e-8	2.77989996393637e-7	9.45375375719009e-8	3.25135558741599e-7	5.976850742159161e-9	7.74225014107579e-9	0	0	1.75771731561323e-8	9.30431676796451e-8	2.58138532402692e-7	4.15393627668564e-7	2.19373788878542e-7	2.11075852222952e-7	8.69260231824208e-8	7.43087892885647e-8	0	6.41238817964513e-9	0	0	0	0	0	3.0969200062520603e-9	4.68204808690042e-9	1.8355005711215e-8	0	3.2610393523979502e-9	0	0	4.264868663017191e-9	6.90616319307856e-9	3.25477197008561e-9	2.99628209820772e-8	9.540725589709431e-9	0	1.07261555866911e-8	2.62287373901781e-9	1.0326320520877e-8
"msp_1477"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4016291954425002e-09	0	0	0	0	0	3.6092106875054803e-9	0	0	0	0	0	0	0
"msp_1489c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.44259096254886e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.95472896098117e-8	0	0	0	0	0	0	0	0	0	0	0	0	1.49627044628907e-7	4.1520200362755e-8	0	0	0	0	0	0	0	0	0	0	0	3.64027233910889e-8	3.21319534802753e-9	0	0	4.71222552690228e-8	1.29357893155083e-8	0	0	0	1.25884277937631e-8
"msp_1603c"	1.38648889089902e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49257943597903e-8	0	3.04869843726076e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02057116314844e-5	2.75829808299117e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22952538138282e-9	0	0	3.8745450363060106e-9	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1702"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9045419588629e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09791748479136e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1783"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17437829701911e-9	0	0	0	0	0	0	0	0	0	0	0	2.0020020828905703e-9	6.75123028887787e-9	0	0	0	0	0	0	0	0	0	2.6379740980044704e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16756427832774e-8	0	0
"msp_1785"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59022786293119e-9	0	0	0	0	0	0	0	0	0	0	0	0	3.344954811281e-9	0	0	0	0	0	0	0	0	0	0	4.31650241785152e-8	0	0	0	2.90791045249391e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	7.493192781780071e-9	0	0	0	0	0	0	0	8.700906154849391e-9	0	0	0	7.494483334318861e-9	1.76537527715076e-7	0	0	8.30793174761497e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70960348058939e-8	4.8791666791798e-8	7.87430560238224e-9
"msp_1790"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03511326486564e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.43186347569287e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8227220896961605e-9	0	0	0	0	0	0	0	0	0
"msp_1794"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9601270672077e-8	0	6.1176446043107705e-9
"msp_1801"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6938556642516e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61433433860869e-7	6.404513894062951e-9	5.10886025410524e-8
"msp_1802"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.999797471651691e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20184145031001e-8	4.887798987738961e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1805"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69425646416751e-9	0	1.17052967581369e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1810"	0	0	0	0	0	0	0	0	0	0	0	0	1.82716385100214e-8	0	0	3.23500637185726e-9	0	0	0	0	0	0	0	0	0	1.57600729088706e-8	0	0	0	0	0	0	0	0	0	1.31601455428943e-6	0	0	0	0	0	0	0	0	0	1.67683966446576e-6	0	0	0	0	8.85882364530035e-8	2.96670291999325e-7	1.07034222603038e-7	1.80905793230195e-7	1.8527133077109e-7	7.62687571609811e-8	1.87638182902517e-7	1.01147453589862e-8	0	0	3.1902038284906604e-9	0	0	0	0	4.06876636499121e-7	2.2455907723428e-7	4.69849904736952e-6	7.76510975968901e-7	4.18184223051102e-7	0	7.60047993005114e-8	9.56166587228645e-8	3.35376679815132e-8	1.4670882805731e-8	7.38422132509511e-8	5.4044438473658e-8	5.011518130583631e-9	0	0	0	1.30455072484712e-7	0	0	3.13572626302814e-7	3.58449788996748e-7	2.33733300491086e-7	0	0	0	2.14248383443682e-7
"msp_2214"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.991900014358691e-9	0	0	0	0	0	0	0
"msp_2215"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94108634319507e-9	2.01130231471227e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21027062140972e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2216"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01954299747053e-8	0	0	0	0	0	0	0	0	0	0	0	0	2.25657083544985e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02294297982851e-9	0	0	0	0	0	0	6.18013793857687e-7	1.58964230264869e-8	1.02415601124385e-7
"msp_2218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47851649747671e-9	0	0
"msp_2223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1108551440266202e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2225"	0	0	0	0	0	0	0	0	1.30948018756767e-7	4.73531912722862e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6142525907796e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2227"	0	5.23301065814574e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12801016728567e-9	0	0	0	0	0	0	0	0	0	0	2.57644278960416e-8	0	0	0	0	0	0	0	0	0	0	7.80163313782373e-9	0	0	0	0	7.18201170955625e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.843665032497851e-9	9.4749927668231e-9	0	0	0	0	3.57226831922727e-8	0	2.1595072929661e-9	0	0	0	0	0	9.997367257492971e-9	0
"msp_2228"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04990857003139e-8	0	0
"msp_2238"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.884591031250051e-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2240"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22545433490202e-8	0	0	0	0	0	0	0	0	0	0	0	0	7.84624170849709e-8	0	0	0	0	0	0	0	0	0	0	3.25755294680258e-8	0	2.05182783645808e-7	0	0	0	0	0	0	0	0	0	0	2.86292651568065e-9	1.30214208019484e-9	0	0	0	0	0	0	0	0	0	2.30191874519923e-8	9.27403825595525e-8	9.4347785722728e-8	0	0	2.72475561490398e-8	5.12353187126109e-9	0	4.94742866980149e-9	8.42129043683413e-9	3.457883518954e-9	0	0	0	5.526476602893961e-9	0	0	0	0	3.90117008257784e-9	0	4.760625490541961e-9	0	0	0	0	1.70132926396666e-8	2.56265852617609e-8	6.38495553150637e-9
