id_mgs	MQB_005	MQB_014	MQB_023	MQB_032	MQB_041	MQB_059	MQB_068	MQB_086	MQB_095	MQB_005_l2	MQB_014_l3	MQB_023_l2	MQB_032_l2	MQB_059_l2	MQB_068_l2	MQB_086_l2	MQB_095_l2
"msp_0893"	0.019007376806073888	0.003311468103865123	0.03015225639144702	0.009738891353207955	0.0043173468284348525	0.007648545370117563	0.010331033208721058	0.005768192109691831	0.014393008092576053	0.020268015035229077	0.0031869716984651766	0.03142084615159805	0.012369035082419853	0.008816066276071956	0.011647460738137303	0.006223044303724701	0.015369027321705121
"msp_0894"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0895"	0	0	0	0	0	4.699385739172718e-4	0	0	0	0	0	0	0	4.7382270991915275e-4	0	0	0
"msp_0896"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0897"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0898"	6.855203731915135e-4	0.00212751576885295	0.005880331762653995	0.0012405131315511657	4.986998426980023e-4	5.40212622816597e-4	0.0010686755312336654	0.003247942268287838	0.002092162450169754	7.322518940461634e-4	0.002200332838054094	0.005900175444419998	0.0018058426114024308	6.185936634072788e-4	0.0010298276434929938	0.0031222877882626666	0.0019713342757687355
"msp_0899"	0	0	0	0	0	0.03410386873195863	0	0	0	0	0	0	0	0.03276614272080362	4.721653618056622e-4	1.2959140003487913e-5	0
"msp_0900"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0901"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0902"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0903"	0.008547246555020281	0	0	0.0029988928034837014	0.008954075046625945	0.0038388950668079543	0.0022759579409621284	0.001421919354645847	0.0027391114326490895	0.009008167270341226	2.3634775341151784e-5	1.319123731961741e-4	0.002960265711108426	0.00399349973543988	0.002535874934784846	0.0016049377283068186	0.0030321311210346896
"msp_0904"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0905c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0906"	0.0028266768724616634	0	0.003139632199265677	7.463467578051044e-4	7.843359104824156e-4	3.355170385056291e-4	0.0011566705897111994	2.040800545004924e-4	1.4015765639861276e-4	0.0029083258313455642	0	0.0032271907739074134	0.0010232760249670606	3.683554589895418e-4	0.0011855853574719972	2.3522240206989698e-4	2.8698866255265517e-4
"msp_0907"	0	0	0	0	0	0	0.0966352593719163	0	0	0	0	0	8.50578020352976e-6	8.654961493567048e-6	0.09046961389859275	0	0.011106245079049984
"msp_0908"	0	2.959472365610545e-4	0	2.113939256659258e-4	2.686066012426299e-4	1.5723347689339012e-5	2.435809582348495e-4	2.271539355492983e-4	0	0	2.888431863542235e-4	0	1.7556538475363374e-4	1.3860809545334501e-5	2.1882096412332837e-4	2.1818027680418897e-4	2.7157624257720387e-5
"msp_0909"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0910"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0911"	0	0	0	0	0	4.302414240129387e-5	0	0	0	0	0	0	0	3.8876607622152766e-5	0	0	0
"msp_0912"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0913"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0914"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0915c"	0	0	0	0	0.00411490983676923	0	0	0	0	0	0	4.191618842545278e-5	0	0	0	0	0
"msp_0916"	2.0386459811124003e-4	0	1.9150925719433297e-5	1.6108353571651933e-05	2.7676869698632715e-4	0	0	5.84605675782538e-4	0	2.1977671969975512e-4	0	1.673404667603693e-5	2.2774750542961835e-5	0	0	6.4094418491503e-4	0
"msp_0917"	7.579975908079954e-5	0	0	0	0	5.2646816618893435e-5	0.003213978688434894	0	0	8.815877036527643e-5	2.536335545091457e-5	0	1.6194275116330424e-5	5.483841878312706e-5	0.0038382076678814777	0	4.363595639307997e-4
"msp_0918"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0919"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0920"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0921"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0922"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0923"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0924"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0925"	0	0	0	5.6830878784671026e-5	0	0	0	0	0	0	0	0	6.153795342283554e-5	0	0	0	0
"msp_0926"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0927"	1.809114568272491e-5	0	0	0	1.4525981678294384e-4	0	0	0	0	1.0421438716813904e-5	0	0	0	0	0	0	0
"msp_0928"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0929"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0930"	0.0010863994908571182	8.724588137178471e-4	0.0026550669213382537	8.214006911920103e-4	7.595396681517975e-4	2.3471405702416625e-4	7.078200633011386e-4	7.10284255879943e-4	0.0012428501648898567	9.985284621383363e-4	8.740247847673101e-4	0.0024920400784352362	9.595931194688959e-4	2.8501370737527736e-4	7.124062513242551e-4	7.352561380865446e-4	0.0012436045648477304
"msp_0931"	6.940205322363966e-4	0	0	3.922849091181796e-4	6.450850951742856e-5	0	7.094879732750735e-4	8.585510042519795e-5	0	7.416671049950254e-4	0	0	3.2257822524132794e-4	2.3649777336636764e-5	7.984848052977467e-4	9.420763174359952e-5	1.011309022460689e-4
"msp_0932"	0	0	0	0	0	6.574085846331385e-5	2.4430004520844574e-4	0	0	0	0	0	0	6.697533920853819e-5	2.5883806121662807e-4	0	3.221283133902197e-5
"msp_0933"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0934"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0935"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0936c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0937"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0938"	0	0	0	0	0	0.00132746539528654	0	0	0	0	0	0	0	0.001269255579550429	2.3642002645666206e-5	0	0
"msp_0939"	1.5822645831406842e-5	0	0	0	0	0	0	0	0	2.084072367786096e-5	0	0	0	0	0	0	0
"msp_0940"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0941"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0942"	0	0	0	0	0	2.0465266620443593e-4	0	0	0	0	0	0	0	2.2195846692747218e-4	4.097124106767077e-6	0	0
"msp_0943"	3.364569400927504e-4	0	0	0	7.960574027619596e-4	0.0019779371139920284	8.927566885505943e-5	0	0	3.8188024745731616e-4	0	1.269765269434234e-5	0	0.0019871444200910875	1.1446444858150429e-4	0	6.3667127234570345e-6
"msp_0944"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0945"	0	0	0	8.505966559380743e-4	0.0011115018975721084	1.503038758108049e-4	8.729026557178327e-4	0	0	0	0	1.2209539029834686e-5	8.187380600882177e-4	1.3374465739307757e-4	8.936443000718506e-4	0	9.919902674222593e-5
"msp_0946"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0947"	0.004237498771887635	0	0	0	3.879832513435272e-4	0	0.007398741747206442	0	0	0.004516500136113933	0	0	0	9.706204310395826e-5	0.006972307589785397	5.691801181291139e-5	8.530779093364262e-4
"msp_0948"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0949"	0	0	0	0	0	0	0	3.958739116943796e-4	0	0	0	0	0	0	0	3.6530786553066194e-4	0
"msp_0950c"	0	0	0	0	0	3.057363613849382e-4	0	0	0	0	0	0	0	3.563339610370045e-4	0	0	0
"msp_0951"	0	0	0	0	4.4911773424380455e-4	2.626536650612668e-4	0	0	0	0	0	7.536410358386763e-6	0	2.4712148376615154e-4	0	0	0
"msp_0952"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0953"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0954"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0955"	0	0	0	0	0	0	0.011337589355190168	0	0	0	0	0	0	0	0.011202702394736717	0	0.0013464355753550687
"msp_0956"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0957"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0958"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0959"	0	0	3.010669204016337e-4	0.002119920622044678	0.005361229372254333	0.0010598388248057812	3.06238765521261e-5	0	0	1.2966242155437239e-5	0	4.182463972469773e-4	0.0018862746049004015	0.0010446423439639662	3.866658680286155e-5	0	0
"msp_0960"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0961"	0	0	0	0	0.0010347019497297342	0	0	0	0	0	0	1.0774918421706232e-5	0	0	0	0	0
"msp_0962"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0963c"	0	1.8069413021551794e-5	0	0	0	0	0	0	0	0	1.209814887507679e-5	0	1.3770277492580103e-5	0	0	0	0
"msp_0964"	0	0	0	0	0.0033651106335100822	0	0	0	0	0	0	3.05857116558042e-5	0	0	0	0	0
"msp_0965"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0966"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0967"	0	0	0	0	0	1.7507842515472732e-4	0	0	1.2526633677725475e-4	0	0	0	0	1.848524016242652e-4	0	0	1.1630864859417927e-4
"msp_0968c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0969"	0	0	0	6.383790397522132e-4	0	0	0	0	0	0	0	0	6.433171119274152e-4	0	0	0	1.0163770817264629e-5
"msp_0970"	0	0	0	0	0	8.85081261855025e-5	0	0	0	0	0	0	0	8.257117916216764e-5	0	0	0
"msp_0971"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0972"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0973"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0974c"	0	0	0	0	0	0	2.0990258863620898e-5	5.5430515614142714e-5	1.0062896580720846e-4	1.1496289827009465e-5	1.3390522288080144e-5	1.6514455599758493e-5	9.275604492781852e-6	7.888627272012794e-6	2.702604436657617e-5	5.2827313908503074e-5	1.2332840138384464e-4
"msp_0975"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0976"	1.6088099941055138e-4	0	0	0	0	8.024340370993152e-4	1.6938559120092706e-4	0	0	1.9579851890503134e-4	0	0	0	9.207237667625333e-4	1.7082656690129433e-4	0	1.979185484053269e-5
"msp_0977"	3.6538650200827104e-4	8.253604976294387e-4	0	1.2490872240580972e-4	6.593143351063654e-5	7.191948378690529e-5	1.8533282564092043e-4	3.9603886990341854e-4	3.057734705394907e-4	4.0098292238924477e-4	8.957797256791319e-4	0	1.0655466124003412e-4	7.472565756274762e-5	2.2666392910762956e-4	4.08091360344285e-4	2.8343372799650963e-4
"msp_0978"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0979"	0	0	0	5.420704842311473e-4	6.438036931919684e-5	0	1.868084057105764e-4	0	0.002006903600990934	0	0	1.1093297051926109e-5	5.143844628771784e-4	0	1.764587561435563e-4	0	0.0017471603651816156
"msp_0980"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0981"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0982"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0983"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0984"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0985"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0986"	0.0011491903062099023	0	0.003091603520828432	0	0.0011421403969221703	2.0624493631702474e-4	0.0012204590104670792	0	0	0.001121141637769562	0	0.0029513263754376	3.0314685316948196e-4	2.2670789419616677e-4	0.0011344823253344185	1.952027155262384e-5	1.234571429985006e-4
"msp_0987"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0988"	0	0	0	0	2.9670975105789342e-5	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0989"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0990"	0	0	0	0	0	3.5865184650829524e-4	0	0	0	0	0	0	0	2.9730904839707183e-4	0	0	0
"msp_0991"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0992"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0993"	0	0	0	0	0	0.007617507311019579	0	0	0	0	0	0	0	0.007584031617872434	1.0106861807416818e-4	0	0
"msp_0994"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0995"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0996"	0	0	0	0	0	1.0354258692447828e-4	0	0	0	0	0	0	0	9.576439888430911e-5	0	0	0
"msp_0997"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0998"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0999"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1000"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1001"	0	0	0	0	2.2023352996768096e-5	2.6577394709947066e-5	1.3454650359783184e-5	0	0	0	0	0	0	4.674955901777745e-5	2.1475797446778635e-5	0	0
"msp_1002"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1003"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1005"	0	0	0	0	0.0011699694973136552	0	0	0	0	0	0	9.895784108944255e-6	0	0	0	0	0
"msp_1006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1007"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1008"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1009"	8.416250684079854e-4	5.661379262825756e-4	0	0	2.625742235085099e-4	9.510290129877273e-5	0	0	0	9.42620450327891e-4	5.688057268475703e-4	7.688727767585294e-6	0	1.0497120030098613e-4	0	1.5015248598679532e-5	0
"msp_1010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1011"	0	0	0	0	0	0.002142091765262206	0	0	0	0	0	0	0	0.002119585858238701	3.1442351458988026e-5	0	0
"msp_1012"	2.7751277770653154e-5	0	0	5.1099502122994015e-5	5.7267009768417174e-5	4.8649477639248114e-5	0	0	0	2.442027070973677e-5	0	0	3.9341518233491766e-5	5.74354678407522e-5	1.0147479537047433e-5	0	1.5584869666957035e-5
"msp_1013"	0	0	3.699494614520258e-4	8.054810002522835e-5	0	0	0	0.0012352952877232423	2.526498340230554e-5	0	0	3.8878298172166203e-4	8.61556805062857e-5	0	0	0.0014147255390580273	1.399028873188609e-5
"msp_1014"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1016"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.566063396043409e-6	0	0
"msp_1017"	0	5.703291392761477e-5	0	0	0	0	0	0	0	0	7.443045930773711e-5	0	0	0	0	0	0
"msp_1018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1019"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1020"	0	0	0	0	1.2448770669757755e-4	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1021"	0.0013393363360200438	0	0	7.767966526576026e-4	2.6105392839665314e-4	0.0010776174312479808	0.0010671670118692883	0	0	0.0014497944277841984	0	0	7.688198604329456e-4	0.0011768052642421674	0.0011327061938202817	1.793640113990379e-5	1.396923477219925e-4
"msp_1022"	5.543696403724312e-4	0	0	0	2.481439938000299e-4	9.640771591895301e-5	2.7719698940767326e-4	0	0	5.662699683282756e-4	0	0	0	9.688038393898008e-5	2.4422757403382277e-4	0	2.1422068517562107e-5
"msp_1023"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1024"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1025"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1026"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1027"	0	0	0	0	0.005998275219754976	0	0	0	0	1.1419478584779327e-5	0	6.185731695638335e-5	0	0	0	0	0
"msp_1028c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1029"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1030"	0	0	0	0	6.16448904838012e-5	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1031"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1032"	0.0012072157585362793	0	0	0.0018182606759563076	0	4.511347797211051e-4	0.001200757331730531	0	0	0.0013620079199207567	0	0	0.0018180587925430442	4.026715624527312e-4	0.0013100257838439468	1.96281647193026e-5	1.3973612356930657e-4
"msp_1033"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1034"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1035"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1036"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.797280773709705e-5	0	0	0
"msp_1037"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1038"	0.004131098645875517	0	0.0053659537863495945	7.742164568315037e-5	5.617435254745074e-4	7.259317651424777e-5	4.050984130997363e-4	0	6.625866876010742e-4	0.004020059679223654	0	0.005237571970099305	6.286055363895318e-4	1.237752700395648e-4	3.7856435828741744e-4	6.79012769971372e-5	6.391720305532366e-4
"msp_1039"	0	0	0	0	0	0	0	0	1.8826863249805384e-5	0	0	0	0	0	0	0	2.0986458368138444e-5
"msp_1040c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1041"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1042"	2.6722392881952295e-4	0	0	0	0	0	0	0	0	2.4345704007542216e-4	0	0	0	0	0	0	0
"msp_1043"	0	0	0	0	0.005191823824768017	0	0	0	0	9.958617876215753e-6	0	4.404168472333163e-5	0	0	0	0	0
"msp_1044"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1045"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1046"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1047"	0	0	0	0	0	0.00839524445265885	0	0	0	0	0	0	0	0.008754958320919977	9.180998987516032e-5	0	0
"msp_1048"	0	0	0	1.1452089235303925e-5	0	0	0	0	0	0	0	0	1.6455506266827242e-5	0	0	0	0
"msp_1049"	0	0	0	0	2.9379806253329805e-4	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1050"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1051"	0	0	0	0	5.663938760548023e-5	0	0.0011388596234246638	0.0016384352216421599	3.846420802970379e-4	0	0	0	1.1830559081156552e-5	0	0.0014190422587275215	0.0018539594051994821	4.736924925706523e-4
"msp_1052"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1053"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1054"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1055"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1056"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1057c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1058c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1059c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1060c"	0.0013129427252266573	0	9.681447743183681e-5	0.0011960546511667154	7.02802010573837e-4	3.174185518675798e-4	1.516134966120193e-4	2.842558178300408e-4	2.3700083564410197e-4	0.0014093391757585136	1.5259594640931856e-5	1.015905076559937e-4	0.001101415123990587	3.7467715841645293e-4	1.949147156702415e-4	3.5381211157679e-4	2.1200639852941237e-4
"msp_1061c"	0	0	0	0	0	1.2369086621080572e-4	0	0	0	0	0	0	0	1.421678251189841e-4	0	0	0
"msp_1062"	0	0	0	6.943201428803656e-4	0.0027283689217878675	0.0013311729550523103	0.0014366345455962969	0	0	2.0114138668149884e-5	0	3.627803877079682e-5	6.515609248048963e-4	0.0014289939549351146	0.0015265233714876732	0	1.9138257023403486e-4
"msp_1063c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1064"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1065"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1066"	0	0	0	0	0	0.006783939545666072	0	0	0	0	0	0	0	0.006578459638772484	9.108275026637369e-5	0	0
"msp_1067"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1068"	0	0	0	0	0.0010175137456013175	2.1486701049765064e-4	0	0	0	0	0	1.3144609580267399e-5	0	2.0418235451386067e-4	0	0	0
"msp_1069"	0	0	0	0	4.6966683364384845e-5	5.924247813329503e-4	0	0	0	0	0	0	0	5.90793229161717e-4	1.0237331158985298e-5	0	0
"msp_1070"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1071"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1072"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1073"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1074"	0	0	0	0	0	0.00179449940097322	0	0	0	0	0	0	0	0.0017880746916768963	1.8249388455568213e-5	0	0
"msp_1075"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1076"	0	0	0	0.001035866044599036	0	2.2638798508639814e-5	0	0.004492094087120462	0	0	0	0	9.50259726508335e-4	3.6021631166281355e-5	0	0.00436933166786918	0
"msp_1077"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1078"	0	0	0	7.70157894907986e-5	0	1.8510600140689986e-5	7.738912477215736e-5	0	0	2.78890345477767e-5	0	0	5.918794275507559e-5	1.569055962629506e-5	6.237743077125873e-5	0	0
"msp_1079"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1081"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1082"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1083"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1084"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0633484580781637e-5	0
"msp_1085"	0	0	0	0	3.523420163730076e-5	3.0111946767207984e-5	0	0	0	0	0	0	0	1.5131202420591297e-5	0	0	0
"msp_1086"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1087"	0	0	0	0	0	4.8161366011457014e-4	0	0	0	0	0	0	0	5.534507661934236e-4	0	0	0
"msp_1088"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1089"	0	0	0	0	0	0	0	0	0	0	0	0	1.069091555912607e-5	0	5.49788331760882e-6	9.502660017575775e-6	0
"msp_1090"	2.522525626998308e-4	0	0	0	3.4487668182100365e-5	1.862125687162473e-4	0	0	0	2.6328774547412895e-4	0	0	0	2.020806502442099e-4	0	0	1.9867277558357254e-5
"msp_1091"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1092"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1093"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1094"	2.4505148420506687e-4	0	7.093127031034716e-4	0	0	1.3299981016292033e-4	0	0	0	2.425287886557105e-4	0	7.601522708621338e-4	7.399939131722197e-5	1.139116408779652e-4	0	0	0
"msp_1095"	0	0	0	0	0.0036425758634398265	3.609391322794325e-5	0	0	0	0	0	4.499040880284148e-5	0	3.70078833467185e-5	0	0	0
"msp_1096"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1097"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1098"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1099c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1100"	0	0	0	0	0	2.166091606448283e-4	0	0	0	1.0511026546183144e-5	0	0	0	2.4245656856712616e-4	2.9081369282162146e-5	0	0
"msp_1101"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1102"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1103"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1104"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1105"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1106"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1107"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1108"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1109"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1110"	0	0	0	0	4.8113379273718556e-5	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1111"	0	0	0	0	0	0.0017404154162186628	0	0	0	0	0	0	0	0.0018517409447567916	2.9933356594443535e-5	0	0
"msp_1112"	0	0	0	0	8.265649764768602e-5	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1113c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1114"	2.501192056039748e-4	0	0	0	0	2.3169002935984474e-4	0	0	0	2.6811973776515283e-4	0	0	0	2.340481199290962e-4	0	0	0
"msp_1115"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1116"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1117"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1118"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1120"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1121"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
